hepatwin_id,compound_name,dili_concern,dili_score,snapshot_at
HT1100,Rufinamide,Ambiguous-DILI-concern,0.6886093619467604,2026-08-06T02:54:52.065883+00:00
HT1101,Ruxolitinib phosphate,Ambiguous-DILI-concern,0.6543899887461575,2026-08-06T02:54:52.065883+00:00
HT1103,Safinamide mesylate,vNo-DILI-concern,0.6217450858177738,2026-08-06T02:54:52.065883+00:00
HT1104,Salsalate,vLess-DILI-concern,0.6734789866726778,2026-08-06T02:54:52.065883+00:00
HT1106,Saquinavir mesylate,vLess-DILI-concern,0.5883645792580677,2026-08-06T02:54:52.065883+00:00
HT1107,Sarecycline hydrochloride,vNo-DILI-concern,0.6460998371233606,2026-08-06T02:54:52.065883+00:00
HT1109,Saxagliptin hydrochloride,vLess-DILI-concern,0.5701326943873519,2026-08-06T02:54:52.065883+00:00
HT1110,Scopolamine,vNo-DILI-concern,0.5492280523452433,2026-08-06T02:54:52.065883+00:00
HT1111,Secnidazole,Ambiguous-DILI-concern,0.6224865041630221,2026-08-06T02:54:52.065883+00:00
HT1112,Secobarbital sodium,Ambiguous-DILI-concern,0.6351460931562514,2026-08-06T02:54:52.065883+00:00
HT1114,Selegiline hydrochloride,vNo-DILI-concern,0.5867875831368367,2026-08-06T02:54:52.065883+00:00
HT1115,Selenious acid,Ambiguous-DILI-concern,0.5521743222794493,2026-08-06T02:54:52.065883+00:00
HT1116,Selexipag,vNo-DILI-concern,0.6429073666721515,2026-08-06T02:54:52.065883+00:00
HT1117,Selinexor,Ambiguous-DILI-concern,0.6879631769719365,2026-08-06T02:54:52.065883+00:00
HT1118,Selpercatinib,Ambiguous-DILI-concern,0.6770212755195767,2026-08-06T02:54:52.065883+00:00
HT1119,Selumetinib sulfate,Ambiguous-DILI-concern,0.6796165723726847,2026-08-06T02:54:52.065883+00:00
HT1120,Semaglutide,vLess-DILI-concern,0.52911865163507,2026-08-06T02:54:52.065883+00:00
HT1121,Sertraline hydrochloride,vLess-DILI-concern,0.6757383505794783,2026-08-06T02:54:52.065883+00:00
HT1122,Setmelanotide acetate,vNo-DILI-concern,0.5684068692110859,2026-08-06T02:54:52.065883+00:00
HT1124,Sibutramine hydrochloride,vLess-DILI-concern,0.6150283975458374,2026-08-06T02:54:52.065883+00:00
HT1125,Sildenafil citrate,vLess-DILI-concern,0.7124181781567984,2026-08-06T02:54:52.065883+00:00
HT1126,Silodosin,Ambiguous-DILI-concern,0.5908705168279881,2026-08-06T02:54:52.065883+00:00
HT1128,Simvastatin,vLess-DILI-concern,0.64040750373059,2026-08-06T02:54:52.065883+00:00
HT1129,Sincalide,vNo-DILI-concern,0.5728401338486774,2026-08-06T02:54:52.065883+00:00
HT1130,Siponimod,Ambiguous-DILI-concern,0.649783391589085,2026-08-06T02:54:52.065883+00:00
HT1131,Sirolimus,vLess-DILI-concern,0.6075240129357532,2026-08-06T02:54:52.065883+00:00
HT1132,Sitagliptin phosphate,vLess-DILI-concern,0.6388190367450733,2026-08-06T02:54:52.065883+00:00
HT1133,Sitaxsentan,vMost-DILI-concern,0.7248657972175961,2026-08-06T02:54:52.065883+00:00
HT1134,Sodium bicarbonate,vNo-DILI-concern,0.5913961737289977,2026-08-06T02:54:52.065883+00:00
HT1135,Sodium fluoride f-18,vNo-DILI-concern,0.5646409340431289,2026-08-06T02:54:52.065883+00:00
HT1136,Sodium lactate,vNo-DILI-concern,0.5545489687331402,2026-08-06T02:54:52.065883+00:00
HT1137,Sodium nitroprusside,vNo-DILI-concern,0.5422289084329371,2026-08-06T02:54:52.065883+00:00
HT1138,Sodium oxybate,vNo-DILI-concern,0.5426320789327042,2026-08-06T02:54:52.065883+00:00
HT1139,Sodium phenylbutyrate,Ambiguous-DILI-concern,0.6055193962155678,2026-08-06T02:54:52.065883+00:00
HT1141,Sodium thiosulfate,vNo-DILI-concern,0.5661242035728277,2026-08-06T02:54:52.065883+00:00
HT1142,Sodium zirconium cyclosilicate,vNo-DILI-concern,0.5559081611749824,2026-08-06T02:54:52.065883+00:00
HT1143,Sofosbuvir,vNo-DILI-concern,0.598663091120248,2026-08-06T02:54:52.065883+00:00
HT1144,Solifenacin succinate,vLess-DILI-concern,0.6327527182033704,2026-08-06T02:54:52.065883+00:00
HT1145,Solriamfetol hydrochloride,vNo-DILI-concern,0.5920259770411752,2026-08-06T02:54:52.065883+00:00
HT1147,Sonidegib phosphate,Ambiguous-DILI-concern,0.6911163620604936,2026-08-06T02:54:52.065883+00:00
HT1148,Sorafenib tosylate,vMost-DILI-concern,0.6963614088812367,2026-08-06T02:54:52.065883+00:00
HT1149,Sorbitol,vNo-DILI-concern,0.5299395478821668,2026-08-06T02:54:52.065883+00:00
HT1150,Sotalol hydrochloride,Ambiguous-DILI-concern,0.6018114991416554,2026-08-06T02:54:52.065883+00:00
HT1151,Sotorasib,Ambiguous-DILI-concern,0.6999881540779107,2026-08-06T02:54:52.065883+00:00
HT1152,Spectinomycin hydrochloride,Ambiguous-DILI-concern,0.584285309461296,2026-08-06T02:54:52.065883+00:00
HT1153,Spironolactone,vLess-DILI-concern,0.6503228749830506,2026-08-06T02:54:52.065883+00:00
HT1154,Stavudine,vMost-DILI-concern,0.6135204457712107,2026-08-06T02:54:52.065883+00:00
HT1155,Sterile water,vNo-DILI-concern,0.5422289084329371,2026-08-06T02:54:52.065883+00:00
HT1156,Stiripentol,vNo-DILI-concern,0.6235003018592107,2026-08-06T02:54:52.065883+00:00
HT1157,Streptomycin sulfate,vNo-DILI-concern,0.5419316462303148,2026-08-06T02:54:52.065883+00:00
HT1158,Streptozocin,Ambiguous-DILI-concern,0.5732674074399939,2026-08-06T02:54:52.065883+00:00
HT1159,Succimer,vLess-DILI-concern,0.5682093735844332,2026-08-06T02:54:52.065883+00:00
HT1160,Succinylcholine chloride,vNo-DILI-concern,0.5407514031665069,2026-08-06T02:54:52.065883+00:00
HT1161,Sucralfate,vNo-DILI-concern,0.5495559224005051,2026-08-06T02:54:52.065883+00:00
HT1162,Sufentanil citrate,vNo-DILI-concern,0.6094243953115193,2026-08-06T02:54:52.065883+00:00
HT1163,Sugammadex sodium,vNo-DILI-concern,0.5449605432673122,2026-08-06T02:54:52.065883+00:00
HT1164,suloctidil,vMost-DILI-concern,0.5756094453069523,2026-08-06T02:54:52.065883+00:00
HT1165,Sulfacarbamide,vMost-DILI-concern,0.7042485172745726,2026-08-06T02:54:52.065883+00:00
HT1166,Sulfadiazine,vLess-DILI-concern,0.7159635726930763,2026-08-06T02:54:52.065883+00:00
HT1167,Sulfamethizole,vLess-DILI-concern,0.7229395193729116,2026-08-06T02:54:52.065883+00:00
HT1168,Sulfasalazine,vMost-DILI-concern,0.7189756963677563,2026-08-06T02:54:52.065883+00:00
HT1169,Sulfathiazole,vMost-DILI-concern,0.7201216533780367,2026-08-06T02:54:52.065883+00:00
HT1170,Sulindac,vMost-DILI-concern,0.7019670531691051,2026-08-06T02:54:52.065883+00:00
HT1171,Sumatriptan succinate,Ambiguous-DILI-concern,0.6487536751271706,2026-08-06T02:54:52.065883+00:00
HT1206,Testosterone enanthate,vMost-DILI-concern,0.6281823520385392,2026-08-06T02:54:52.065883+00:00
HT1172,Sunitinib malate,vMost-DILI-concern,0.6715116097626582,2026-08-06T02:54:52.065883+00:00
HT1173,Suvorexant,vNo-DILI-concern,0.6994074365266858,2026-08-06T02:54:52.065883+00:00
HT1174,Tacrolimus,vLess-DILI-concern,0.6407199794068723,2026-08-06T02:54:52.065883+00:00
HT1175,Tadalafil,vLess-DILI-concern,0.6791208330473559,2026-08-06T02:54:52.065883+00:00
HT1176,Tafamidis meglumine,vNo-DILI-concern,0.5280220833746069,2026-08-06T02:54:52.065883+00:00
HT1177,Tafenoquine succinate,Ambiguous-DILI-concern,0.6500742952801304,2026-08-06T02:54:52.065883+00:00
HT1178,Talazoparib tosylate,Ambiguous-DILI-concern,0.697617587619258,2026-08-06T02:54:52.065883+00:00
HT1179,Tamoxifen citrate,vMost-DILI-concern,0.6628547827383995,2026-08-06T02:54:52.065883+00:00
HT1180,Tamsulosin hydrochloride,vLess-DILI-concern,0.6768237679843127,2026-08-06T02:54:52.065883+00:00
HT1181,Tapentadol hydrochloride,vNo-DILI-concern,0.5709843042833183,2026-08-06T02:54:52.065883+00:00
HT1182,Tasimelteon,Ambiguous-DILI-concern,0.5974471991526153,2026-08-06T02:54:52.065883+00:00
HT1183,Tasosartan,vMost-DILI-concern,0.7205882568384464,2026-08-06T02:54:52.065883+00:00
HT1184,Tazemetostat hydrobromide,Ambiguous-DILI-concern,0.6571541007924234,2026-08-06T02:54:52.065883+00:00
HT1186,Tecovirimat,vNo-DILI-concern,0.6702817315326024,2026-08-06T02:54:52.065883+00:00
HT1187,Tedizolid phosphate,Ambiguous-DILI-concern,0.6733874560630021,2026-08-06T02:54:52.065883+00:00
HT1188,Tegaserod maleate,Ambiguous-DILI-concern,0.6562102109059024,2026-08-06T02:54:52.065883+00:00
HT1189,Telbivudine,Ambiguous-DILI-concern,0.5813835622474274,2026-08-06T02:54:52.065883+00:00
HT1190,Telithromycin,vMost-DILI-concern,0.6682223326265991,2026-08-06T02:54:52.065883+00:00
HT1191,Telmisartan,vLess-DILI-concern,0.7068263717632955,2026-08-06T02:54:52.065883+00:00
HT1192,Telotristat etiprate,Ambiguous-DILI-concern,0.696807553703434,2026-08-06T02:54:52.065883+00:00
HT1193,Temazepam,Ambiguous-DILI-concern,0.7018050918037979,2026-08-06T02:54:52.065883+00:00
HT1194,Temozolomide,vLess-DILI-concern,0.6894463888532812,2026-08-06T02:54:52.065883+00:00
HT1195,Temsirolimus,vNo-DILI-concern,0.5909710392053793,2026-08-06T02:54:52.065883+00:00
HT1196,Tenapanor hydrochloride,vNo-DILI-concern,0.6828518315072238,2026-08-06T02:54:52.065883+00:00
HT1198,Teniposide,vLess-DILI-concern,0.6955621772040085,2026-08-06T02:54:52.065883+00:00
HT1199,Tenofovir disoproxil fumarate,vLess-DILI-concern,0.5873481975826543,2026-08-06T02:54:52.065883+00:00
HT1200,Tepotinib hydrochloride,Ambiguous-DILI-concern,0.6447133912339469,2026-08-06T02:54:52.065883+00:00
HT1201,Terazosin hydrochloride,vNo-DILI-concern,0.6443343449487423,2026-08-06T02:54:52.065883+00:00
HT1202,Terbinafine hydrochloride,vMost-DILI-concern,0.6439856323499419,2026-08-06T02:54:52.065883+00:00
HT1203,Terbutaline sulfate,vLess-DILI-concern,0.5617395651395215,2026-08-06T02:54:52.065883+00:00
HT1204,Teriflunomide,vMost-DILI-concern,0.6561016698800698,2026-08-06T02:54:52.065883+00:00
HT1205,Teriparatide acetate,vLess-DILI-concern,0.5329655595861459,2026-08-06T02:54:52.065883+00:00
HT1207,Tetrabamate,vMost-DILI-concern,0.6116077427324929,2026-08-06T02:54:52.065883+00:00
HT1208,Tetrabenazine,Ambiguous-DILI-concern,0.5745470382968406,2026-08-06T02:54:52.065883+00:00
HT1209,Tetracycline phosphate complex,vLess-DILI-concern,0.6665012457042429,2026-08-06T02:54:52.065883+00:00
HT1210,Thalidomide,vLess-DILI-concern,0.6666886493584423,2026-08-06T02:54:52.065883+00:00
HT1211,Theophylline sodium glycinate,vNo-DILI-concern,0.6634299704747786,2026-08-06T02:54:52.065883+00:00
HT1212,Thiabendazole,vMost-DILI-concern,0.6974587196613872,2026-08-06T02:54:52.065883+00:00
HT1213,Thiamine hydrochloride,vNo-DILI-concern,0.6154087542883526,2026-08-06T02:54:52.065883+00:00
HT1214,Thioguanine,vLess-DILI-concern,0.6937002384245063,2026-08-06T02:54:52.065883+00:00
HT1215,Thioridazine hydrochloride,vLess-DILI-concern,0.6548023390994306,2026-08-06T02:54:52.065883+00:00
HT1216,Thiotepa,vLess-DILI-concern,0.5733860453720699,2026-08-06T02:54:52.065883+00:00
HT1217,Thiothixene,Ambiguous-DILI-concern,0.6975879061475755,2026-08-06T02:54:52.065883+00:00
HT1219,Tiagabine hydrochloride,Ambiguous-DILI-concern,0.644804393574949,2026-08-06T02:54:52.065883+00:00
HT1220,Ticagrelor,vNo-DILI-concern,0.6341086845902516,2026-08-06T02:54:52.065883+00:00
HT1221,Ticlopidine hydrochloride,vMost-DILI-concern,0.677926123386283,2026-08-06T02:54:52.065883+00:00
HT1222,Ticrynafen,vMost-DILI-concern,0.6660664800268956,2026-08-06T02:54:52.065883+00:00
HT1223,Tigecycline,vMost-DILI-concern,0.6581736967261463,2026-08-06T02:54:52.065883+00:00
HT1224,Tilbroquinol,vMost-DILI-concern,0.6871731474780614,2026-08-06T02:54:52.065883+00:00
HT1225,Tiludronate disodium,vNo-DILI-concern,0.6296304553211713,2026-08-06T02:54:52.065883+00:00
HT1226,Timolol maleate,Ambiguous-DILI-concern,0.5910596661120102,2026-08-06T02:54:52.065883+00:00
HT1227,Tinidazole,vLess-DILI-concern,0.6491444587899302,2026-08-06T02:54:52.065883+00:00
HT1229,Tiopronin,Ambiguous-DILI-concern,0.561107081129952,2026-08-06T02:54:52.065883+00:00
HT1230,Tipranavir,vMost-DILI-concern,0.715449877669789,2026-08-06T02:54:52.065883+00:00
HT1231,Tirofiban hydrochloride,vNo-DILI-concern,0.5826817441404056,2026-08-06T02:54:52.065883+00:00
HT1232,Tivozanib hydrochloride,Ambiguous-DILI-concern,0.7217312797201965,2026-08-06T02:54:52.065883+00:00
HT1233,Tizanidine hydrochloride,vMost-DILI-concern,0.7023653172367528,2026-08-06T02:54:52.065883+00:00
HT1234,Tofacitinib citrate,Ambiguous-DILI-concern,0.6351179050374719,2026-08-06T02:54:52.065883+00:00
HT1235,Tolazamide,vLess-DILI-concern,0.6882032631042223,2026-08-06T02:54:52.065883+00:00
HT1236,Tolbutamide,Ambiguous-DILI-concern,0.6908798626566306,2026-08-06T02:54:52.065883+00:00
HT1237,Tolcapone,vMost-DILI-concern,0.6884561105688143,2026-08-06T02:54:52.065883+00:00
HT1238,Tolmetin sodium,vLess-DILI-concern,0.656439173890386,2026-08-06T02:54:52.065883+00:00
HT1239,Tolrestat,vMost-DILI-concern,0.6691248631306173,2026-08-06T02:54:52.065883+00:00
HT1240,Tolterodine tartrate,vLess-DILI-concern,0.6000670021728571,2026-08-06T02:54:52.065883+00:00
HT1241,Tolvaptan,vMost-DILI-concern,0.7059991598616716,2026-08-06T02:54:52.065883+00:00
HT1242,Topiramate,vLess-DILI-concern,0.5871859762193001,2026-08-06T02:54:52.065883+00:00
HT1243,Topotecan hydrochloride,vNo-DILI-concern,0.6300681844235049,2026-08-06T02:54:52.065883+00:00
HT1244,Toremifene citrate,Ambiguous-DILI-concern,0.6523003826236601,2026-08-06T02:54:52.065883+00:00
HT1245,Torsemide,Ambiguous-DILI-concern,0.7086476868635357,2026-08-06T02:54:52.065883+00:00
HT1246,Trabectedin,Ambiguous-DILI-concern,0.6433685436991061,2026-08-06T02:54:52.065883+00:00
HT1247,Tramadol hydrochloride,vLess-DILI-concern,0.6162631331640042,2026-08-06T02:54:52.065883+00:00
HT1248,Trametinib dimethyl sulfoxide,vLess-DILI-concern,0.7027725664893413,2026-08-06T02:54:52.065883+00:00
HT1249,Trandolapril,vLess-DILI-concern,0.6219370180191328,2026-08-06T02:54:52.065883+00:00
HT1250,Tranexamic acid,vNo-DILI-concern,0.5486679355183618,2026-08-06T02:54:52.065883+00:00
HT1251,Tranylcypromine sulfate,vLess-DILI-concern,0.6418046474842867,2026-08-06T02:54:52.065883+00:00
HT1253,Trazodone hydrochloride,vLess-DILI-concern,0.6791386209165939,2026-08-06T02:54:52.065883+00:00
HT1254,Tretinoin,vLess-DILI-concern,0.6480652564963114,2026-08-06T02:54:52.065883+00:00
HT1255,Triacetyldiphenolisatin,vMost-DILI-concern,0.7010961224644915,2026-08-06T02:54:52.065883+00:00
HT1256,Triamterene,vLess-DILI-concern,0.6988979215592747,2026-08-06T02:54:52.065883+00:00
HT1257,Triazolam,Ambiguous-DILI-concern,0.7153836195392107,2026-08-06T02:54:52.065883+00:00
HT1258,Triclabendazole,Ambiguous-DILI-concern,0.700863656614855,2026-08-06T02:54:52.065883+00:00
HT1259,Trientine hydrochloride,vNo-DILI-concern,0.5364760907995677,2026-08-06T02:54:52.065883+00:00
HT1260,Trifluoperazine hydrochloride,vLess-DILI-concern,0.6518912837634497,2026-08-06T02:54:52.065883+00:00
HT1261,Triheptanoin,vNo-DILI-concern,0.5466144452545109,2026-08-06T02:54:52.065883+00:00
HT1262,Trihexyphenidyl hydrochloride,vNo-DILI-concern,0.5509789080539763,2026-08-06T02:54:52.065883+00:00
HT1263,Trilaciclib dihydrochloride,Ambiguous-DILI-concern,0.6887141802158381,2026-08-06T02:54:52.065883+00:00
HT1264,Trimethadione,Ambiguous-DILI-concern,0.628647696155021,2026-08-06T02:54:52.065883+00:00
HT1265,Trimethobenzamide hydrochloride,Ambiguous-DILI-concern,0.6349140062192165,2026-08-06T02:54:52.065883+00:00
HT1266,Trimethoprim,vLess-DILI-concern,0.6624643448080197,2026-08-06T02:54:52.065883+00:00
HT1267,Trimetrexate glucuronate,Ambiguous-DILI-concern,0.6826781673224164,2026-08-06T02:54:52.065883+00:00
HT1268,Trimipramine maleate,Ambiguous-DILI-concern,0.6478168803758346,2026-08-06T02:54:52.065883+00:00
HT1269,Triprolidine hydrochloride,vNo-DILI-concern,0.6594853284623164,2026-08-06T02:54:52.065883+00:00
HT1270,Triptorelin pamoate,vLess-DILI-concern,0.5370144816937977,2026-08-06T02:54:52.065883+00:00
HT1271,Troglitazone,vMost-DILI-concern,0.6629386877047301,2026-08-06T02:54:52.065883+00:00
HT1272,Tromethamine,Ambiguous-DILI-concern,0.5319453587153296,2026-08-06T02:54:52.065883+00:00
HT1283,Urofollitropin,vNo-DILI-concern,0.5336092437668953,2026-08-06T02:54:52.065883+00:00
HT1273,Trospium chloride,vNo-DILI-concern,0.579862420650273,2026-08-06T02:54:52.065883+00:00
HT1274,Trovafloxacin mesylate,vMost-DILI-concern,0.6972764155826822,2026-08-06T02:54:52.065883+00:00
HT1275,Tucatinib,Ambiguous-DILI-concern,0.7164746896643118,2026-08-06T02:54:52.065883+00:00
HT1276,Tyramine,vNo-DILI-concern,0.594294247577825,2026-08-06T02:54:52.065883+00:00
HT1277,Ubrogepant,vNo-DILI-concern,0.6713838972237856,2026-08-06T02:54:52.065883+00:00
HT1278,Ulipristal acetate,vLess-DILI-concern,0.680762293110335,2026-08-06T02:54:52.065883+00:00
HT1279,Umbralisib tosylate,Ambiguous-DILI-concern,0.7074917828910462,2026-08-06T02:54:52.065883+00:00
HT1280,Umeclidinium bromide,vNo-DILI-concern,0.5741343627533743,2026-08-06T02:54:52.065883+00:00
HT1281,Upadacitinib,Ambiguous-DILI-concern,0.6284952968501321,2026-08-06T02:54:52.065883+00:00
HT1282,Uridine triacetate,vNo-DILI-concern,0.6045093574504822,2026-08-06T02:54:52.065883+00:00
HT1285,Ursodiol,Ambiguous-DILI-concern,0.5495603315246996,2026-08-06T02:54:52.065883+00:00
HT1287,Valaciclovir,vLess-DILI-concern,0.6200083310708531,2026-08-06T02:54:52.065883+00:00
HT1288,Valbenazine tosylate,Ambiguous-DILI-concern,0.5690621771326206,2026-08-06T02:54:52.065883+00:00
HT1289,Valdecoxib,vLess-DILI-concern,0.7195005693375175,2026-08-06T02:54:52.065883+00:00
HT1290,Valganciclovir hydrochloride,Ambiguous-DILI-concern,0.5818897010818179,2026-08-06T02:54:52.065883+00:00
HT1291,Valproic acid,vMost-DILI-concern,0.5554241737120494,2026-08-06T02:54:52.065883+00:00
HT1292,Valsartan,vLess-DILI-concern,0.6776939903090513,2026-08-06T02:54:52.065883+00:00
HT1293,Vancomycin hydrochloride,vLess-DILI-concern,0.6111340839265897,2026-08-06T02:54:52.065883+00:00
HT1294,Vandetanib,Ambiguous-DILI-concern,0.6735254555430594,2026-08-06T02:54:52.065883+00:00
HT1295,Vardenafil hydrochloride,Ambiguous-DILI-concern,0.7136787953713261,2026-08-06T02:54:52.065883+00:00
HT1296,Varenicline tartrate,vLess-DILI-concern,0.6445161596760307,2026-08-06T02:54:52.065883+00:00
HT1297,Vecuronium bromide,vNo-DILI-concern,0.5401208527057573,2026-08-06T02:54:52.065883+00:00
HT1298,Vemurafenib,vLess-DILI-concern,0.7222528865142029,2026-08-06T02:54:52.065883+00:00
HT1299,Venetoclax,vLess-DILI-concern,0.7319551199236403,2026-08-06T02:54:52.065883+00:00
HT1300,Venlafaxine hydrochloride,vLess-DILI-concern,0.6066736482616303,2026-08-06T02:54:52.065883+00:00
HT1301,Verapamil hydrochloride,vLess-DILI-concern,0.6102252987585518,2026-08-06T02:54:52.065883+00:00
HT1302,Vericiguat,vNo-DILI-concern,0.7028271000672008,2026-08-06T02:54:52.065883+00:00
HT1303,Verteporfin,Ambiguous-DILI-concern,0.6588309431324076,2026-08-06T02:54:52.065883+00:00
HT1304,Vibegron,vNo-DILI-concern,0.5919770756932491,2026-08-06T02:54:52.065883+00:00
HT1305,Vigabatrin,Ambiguous-DILI-concern,0.5514541298413332,2026-08-06T02:54:52.065883+00:00
HT1306,Vilazodone hydrochloride,vNo-DILI-concern,0.62407148390791,2026-08-06T02:54:52.065883+00:00
HT1307,Viloxazine hydrochloride,vNo-DILI-concern,0.5915105622839938,2026-08-06T02:54:52.065883+00:00
HT1309,Vinblastine sulfate,vLess-DILI-concern,0.6451786455695048,2026-08-06T02:54:52.065883+00:00
HT1310,Vincristine sulfate,vLess-DILI-concern,0.6515944772955307,2026-08-06T02:54:52.065883+00:00
HT1311,Vinorelbine tartrate,Ambiguous-DILI-concern,0.6534682634169039,2026-08-06T02:54:52.065883+00:00
HT1328,Zanubrutinib,vMost-DILI-concern,0.6898702118969812,2026-08-06T02:54:52.065883+00:00
HT1312,Vismodegib,Ambiguous-DILI-concern,0.7181945847537728,2026-08-06T02:54:52.065883+00:00
HT1313,Vitamin A palmitate,vLess-DILI-concern,0.6264590929351138,2026-08-06T02:54:52.065883+00:00
HT1314,Vitamin C,vNo-DILI-concern,0.5622096935715435,2026-08-06T02:54:52.065883+00:00
HT1315,Vitamin E,vNo-DILI-concern,0.5686246952269297,2026-08-06T02:54:52.065883+00:00
HT1316,Voclosporin,vNo-DILI-concern,0.5736568326796816,2026-08-06T02:54:52.065883+00:00
HT1317,Vorapaxar sulfate,vNo-DILI-concern,0.670740724518452,2026-08-06T02:54:52.065883+00:00
HT1318,Voriconazole,vMost-DILI-concern,0.6544295015568493,2026-08-06T02:54:52.065883+00:00
HT1319,Vorinostat,vNo-DILI-concern,0.6014417662582701,2026-08-06T02:54:52.065883+00:00
HT1320,Vortioxetine hydrobromide,vLess-DILI-concern,0.677390986941853,2026-08-06T02:54:52.065883+00:00
HT1321,Vosoritide,vNo-DILI-concern,0.5131432911686504,2026-08-06T02:54:52.065883+00:00
HT1322,Voxelotor,vNo-DILI-concern,0.6459503616212027,2026-08-06T02:54:52.065883+00:00
HT1323,Warfarin sodium,vLess-DILI-concern,0.6649864070665266,2026-08-06T02:54:52.065883+00:00
HT1324,Xenazoic acid,vMost-DILI-concern,0.6589737080386786,2026-08-06T02:54:52.065883+00:00
HT1325,Ximelagatran,vMost-DILI-concern,0.6287354296010617,2026-08-06T02:54:52.065883+00:00
HT1326,Zafirlukast,vMost-DILI-concern,0.7183240345823664,2026-08-06T02:54:52.065883+00:00
HT1327,Zaleplon,vNo-DILI-concern,0.6717624195722242,2026-08-06T02:54:52.065883+00:00
HT1329,Zidovudine,vMost-DILI-concern,0.6063693340448981,2026-08-06T02:54:52.065883+00:00
HT1330,Zileuton,vMost-DILI-concern,0.6803095606682937,2026-08-06T02:54:52.065883+00:00
HT1331,Zimelidine,vMost-DILI-concern,0.6768756467383933,2026-08-06T02:54:52.065883+00:00
HT1332,Ziprasidone hydrochloride,vLess-DILI-concern,0.7104267310369599,2026-08-06T02:54:52.065883+00:00
HT1333,Zoledronic acid,vLess-DILI-concern,0.5612768305104991,2026-08-06T02:54:52.065883+00:00
HT1334,Zolmitriptan,Ambiguous-DILI-concern,0.6098119406589776,2026-08-06T02:54:52.065883+00:00
HT1335,Zolpidem tartrate,Ambiguous-DILI-concern,0.6910602610344017,2026-08-06T02:54:52.065883+00:00
HT1336,Zonisamide,vLess-DILI-concern,0.695691573852518,2026-08-06T02:54:52.065883+00:00
